Date,Open,High,Low,Close,Adj Close,Volume,tickers
,PG,PG,PG,PG,PG,PG,
2024-04-30,161.83999633789062,163.35000610351562,161.60000610351562,163.1999969482422,161.27609252929688,8106100,PG
2024-05-01,163.27999877929688,164.24000549316406,162.22000122070312,163.39999389648438,161.47373962402344,7543000,PG
2024-05-02,163.5399932861328,164.49000549316406,162.63999938964844,163.83999633789062,161.90855407714844,5647500,PG
2024-05-03,163.5399932861328,164.7100067138672,162.16000366210938,164.4600067138672,162.52125549316406,5581500,PG
2024-05-06,164.77999877929688,164.97999572753906,163.25999450683594,164.44000244140625,162.50148010253906,5472400,PG
2024-05-07,164.97999572753906,166.0399932861328,164.58999633789062,165.75999450683594,163.80592346191406,6433000,PG
2024-05-08,165.97999572753906,166.3699951171875,164.92999267578125,165.07000732421875,163.12405395507812,4579400,PG
2024-05-09,165.0500030517578,166.3300018310547,165.0500030517578,166.0399932861328,164.08261108398438,4671100,PG
2024-05-10,166.08999633789062,167.36000061035156,165.6999969482422,166.85000610351562,164.88307189941406,4879400,PG
2024-05-13,166.85000610351562,167.64999389648438,165.36000061035156,165.8699951171875,163.9146270751953,5725500,PG
2024-05-14,165.52999877929688,166.07000732421875,163.9499969482422,165.75999450683594,163.80592346191406,6009800,PG
2024-05-15,165.30999755859375,166.67999267578125,165.1199951171875,166.50999450683594,164.5470733642578,5102700,PG
2024-05-16,166.92999267578125,168.33999633789062,166.58999633789062,167.86000061035156,165.88116455078125,6793600,PG
2024-05-17,167.6699981689453,168.0,166.8800048828125,167.63999938964844,165.6637725830078,4700800,PG
2024-05-20,167.5500030517578,167.8800048828125,166.7899932861328,167.30999755859375,165.337646484375,3804600,PG
2024-05-21,167.75999450683594,168.5399932861328,167.2899932861328,168.35000610351562,166.36538696289062,5147100,PG
2024-05-22,168.00999450683594,168.42999267578125,167.6300048828125,167.80999755859375,165.83175659179688,4536700,PG
2024-05-23,167.2899932861328,168.11000061035156,165.32000732421875,165.49000549316406,163.5391082763672,4729800,PG
2024-05-24,165.85000610351562,166.30999755859375,165.14999389648438,165.3300018310547,163.38099670410156,3818300,PG
2024-05-28,164.49000549316406,164.75999450683594,162.25999450683594,163.11000061035156,161.18716430664062,6466200,PG
2024-05-29,162.64999389648438,162.74000549316406,161.4199981689453,161.64999389648438,159.74436950683594,4360400,PG
2024-05-30,161.64999389648438,162.6999969482422,161.47999572753906,162.5800018310547,160.6634063720703,4756500,PG
2024-05-31,162.44000244140625,164.77000427246094,161.97000122070312,164.5399932861328,162.6002960205078,10341400,PG
2024-06-03,163.92999267578125,166.24000549316406,163.6300048828125,164.64999389648438,162.70899963378906,5828400,PG
2024-06-04,164.7899932861328,167.1199951171875,164.39999389648438,167.00999450683594,165.0411834716797,6277000,PG
2024-06-05,167.00999450683594,167.00999450683594,164.97999572753906,166.0500030517578,164.09249877929688,5243300,PG
2024-06-06,165.8300018310547,168.5800018310547,165.0800018310547,168.47000122070312,166.48397827148438,6302000,PG
2024-06-07,168.39999389648438,168.97000122070312,166.83999633789062,167.05999755859375,165.09060668945312,4558200,PG
2024-06-10,166.77999877929688,167.72000122070312,166.0800018310547,167.35000610351562,165.37718200683594,4110600,PG
2024-06-11,166.97000122070312,167.5,166.02000427246094,167.47999572753906,165.50564575195312,3947700,PG
2024-06-12,167.5,167.63999938964844,164.22000122070312,165.17999267578125,163.2327423095703,5474500,PG
2024-06-13,164.47000122070312,167.0,164.47000122070312,166.41000366210938,164.44825744628906,4902200,PG
2024-06-14,165.99000549316406,166.92999267578125,165.25,166.7899932861328,164.8237762451172,3695000,PG
2024-06-17,165.85000610351562,168.7100067138672,165.39999389648438,167.5,165.52540588378906,6759400,PG
2024-06-18,167.02999877929688,168.64999389648438,166.94000244140625,168.55999755859375,166.57290649414062,5112600,PG
2024-06-20,168.3699951171875,168.77999877929688,166.86000061035156,167.6699981689453,165.6934051513672,8483600,PG
2024-06-21,167.47999572753906,168.8800048828125,167.17999267578125,168.25999450683594,166.27645874023438,14682000,PG
2024-06-24,168.75999450683594,169.41000366210938,167.47999572753906,168.4499969482422,166.46420288085938,7565200,PG
2024-06-25,168.6300048828125,168.91000366210938,165.89999389648438,166.85000610351562,164.88307189941406,8324000,PG
2024-06-26,166.0500030517578,167.80999755859375,165.66000366210938,167.4499969482422,165.4759979248047,5164000,PG
2024-06-27,167.49000549316406,168.10000610351562,165.5,166.6199951171875,164.65577697753906,5007000,PG
2024-06-28,166.0,167.24000549316406,164.5800018310547,164.9199981689453,162.97581481933594,9253100,PG
2024-07-01,165.58999633789062,166.2100067138672,162.1999969482422,162.72000122070312,160.8017578125,7638600,PG
2024-07-02,162.5800018310547,164.0399932861328,161.7100067138672,163.89999389648438,161.9678497314453,5449200,PG
2024-07-03,163.2100067138672,164.2100067138672,162.97999572753906,163.8300018310547,161.89866638183594,2980500,PG
2024-07-05,164.00999450683594,165.6300048828125,163.5,165.2100067138672,163.26242065429688,6509200,PG
2024-07-08,165.9499969482422,166.6699981689453,165.6199951171875,166.52000427246094,164.5569610595703,5144500,PG
2024-07-09,166.6300048828125,166.75999450683594,165.13999938964844,165.66000366210938,163.7071075439453,4393100,PG
2024-07-10,165.89999389648438,166.9199981689453,165.5399932861328,166.8000030517578,164.83367919921875,5037100,PG
2024-07-11,166.3000030517578,166.6300048828125,164.77999877929688,165.5399932861328,163.5885009765625,5831500,PG
2024-07-12,166.22000122070312,167.63999938964844,166.02000427246094,166.61000061035156,164.64590454101562,4684600,PG
2024-07-15,166.47000122070312,166.6199951171875,164.4600067138672,164.5800018310547,162.63983154296875,5752500,PG
2024-07-16,164.91000366210938,167.07000732421875,164.61000061035156,166.9499969482422,164.9818878173828,6378300,PG
2024-07-17,167.75,170.1699981689453,167.3300018310547,169.44000244140625,167.44253540039062,7982300,PG
2024-07-18,168.8000030517578,170.9199981689453,168.27999877929688,168.44000244140625,166.45433044433594,5926300,PG
2024-07-19,167.97000122070312,169.0399932861328,167.1300048828125,167.9600067138672,166.97825622558594,6597100,PG
2024-07-22,167.92999267578125,168.6999969482422,167.6999969482422,168.25,167.2665557861328,6383000,PG
2024-07-23,168.11000061035156,168.4199981689453,166.32000732421875,166.6199951171875,165.6460723876953,4863400,PG
2024-07-24,166.32000732421875,168.27999877929688,165.5800018310547,168.0,167.0180206298828,5907000,PG
2024-07-25,168.32000732421875,170.08999633789062,166.8699951171875,166.89999389648438,165.9244384765625,7338300,PG
2024-07-26,167.25,169.32000732421875,167.02999877929688,169.11000061035156,168.1215362548828,5581600,PG
2024-07-29,168.85000610351562,170.5399932861328,168.11000061035156,169.92999267578125,168.93673706054688,6797800,PG
2024-07-30,161.7899932861328,162.3800048828125,158.0399932861328,161.6999969482422,160.7548370361328,15746300,PG
2024-07-31,160.80999755859375,162.86000061035156,159.2100067138672,160.75999450683594,159.82032775878906,9660900,PG
2024-08-01,160.8800048828125,166.30999755859375,160.67999267578125,165.69000244140625,164.72152709960938,12532700,PG
2024-08-02,167.44000244140625,170.35000610351562,165.14999389648438,170.0800018310547,169.0858612060547,11899000,PG
2024-08-05,170.8800048828125,170.8800048828125,166.6699981689453,168.05999755859375,167.07766723632812,10338800,PG
2024-08-06,167.89999389648438,170.3300018310547,167.85000610351562,168.08999633789062,167.10748291015625,7454900,PG
2024-08-07,168.57000732421875,171.72000122070312,168.00999450683594,170.02000427246094,169.02621459960938,8385500,PG
2024-08-08,169.4199981689453,171.55999755859375,169.0,170.8699951171875,169.87123107910156,6386900,PG
2024-08-09,170.1199951171875,171.25999450683594,169.64999389648438,170.5399932861328,169.5431671142578,5377300,PG
2024-08-12,169.39999389648438,169.64999389648438,166.1999969482422,166.80999755859375,165.83497619628906,7208100,PG
2024-08-13,167.33999633789062,167.8000030517578,166.4600067138672,167.2899932861328,166.31216430664062,3770000,PG
2024-08-14,166.5,169.47000122070312,165.82000732421875,168.8000030517578,167.81333923339844,5476600,PG
2024-08-15,169.4600067138672,169.67999267578125,166.75,167.9199981689453,166.9384765625,9491400,PG
2024-08-16,167.82000732421875,168.35000610351562,166.8000030517578,167.88999938964844,166.90866088867188,5640800,PG
2024-08-19,168.17999267578125,169.24000549316406,168.1699981689453,168.4199981689453,167.43556213378906,3885300,PG
2024-08-20,168.77000427246094,170.55999755859375,168.11000061035156,170.41000366210938,169.4139404296875,4513600,PG
2024-08-21,170.19000244140625,171.88999938964844,169.60000610351562,170.16000366210938,169.16539001464844,4082000,PG
2024-08-22,170.8800048828125,171.24000549316406,169.13999938964844,170.14999389648438,169.1554412841797,4097300,PG
2024-08-23,170.0500030517578,170.11000061035156,168.25,169.1699981689453,168.18118286132812,4771300,PG
2024-08-26,168.6999969482422,170.97000122070312,168.6999969482422,170.35000610351562,169.3542938232422,6472400,PG
2024-08-27,170.8300018310547,171.10000610351562,169.0800018310547,169.25,168.26071166992188,4456400,PG
2024-08-28,169.4199981689453,171.1999969482422,168.5800018310547,169.05999755859375,168.0718231201172,5644800,PG
2024-08-29,169.75,170.60000610351562,168.94000244140625,170.02999877929688,169.03614807128906,4413200,PG
2024-08-30,170.16000366210938,171.8800048828125,169.69000244140625,171.5399932861328,170.53732299804688,7301600,PG
2024-09-03,171.02999877929688,175.0,170.99000549316406,174.52000427246094,173.49990844726562,10101400,PG
2024-09-04,173.6300048828125,176.0,173.6300048828125,175.89999389648438,174.87184143066406,7517500,PG
2024-09-05,175.99000549316406,176.5500030517578,174.6699981689453,175.47000122070312,174.44435119628906,6061900,PG
2024-09-06,175.75999450683594,177.0399932861328,175.33999633789062,175.58999633789062,174.5636444091797,5785700,PG
2024-09-09,175.5399932861328,176.83999633789062,174.66000366210938,176.05999755859375,175.03089904785156,6450200,PG
2024-09-10,175.91000366210938,177.94000244140625,175.91000366210938,177.7899932861328,176.75079345703125,6396300,PG
2024-09-11,176.60000610351562,177.0,173.6300048828125,173.9199981689453,172.90341186523438,6828200,PG
2024-09-12,173.89999389648438,174.61000061035156,172.44000244140625,173.47000122070312,172.45603942871094,4839800,PG
2024-09-13,173.3699951171875,174.5399932861328,172.8000030517578,174.0800018310547,173.06248474121094,3918000,PG
2024-09-16,174.7100067138672,177.30999755859375,174.32000732421875,177.24000549316406,176.20401000976562,6892300,PG
2024-09-17,176.6300048828125,176.97000122070312,175.36000061035156,175.8800048828125,174.85195922851562,4757100,PG
2024-09-18,175.0500030517578,175.89999389648438,172.57000732421875,173.9199981689453,172.90341186523438,5102900,PG
2024-09-19,172.8800048828125,173.16000366210938,170.3800048828125,171.5399932861328,170.53732299804688,8692000,PG
2024-09-20,171.50999450683594,174.5399932861328,171.5,174.22000122070312,173.20166015625,28647500,PG
2024-09-23,174.00999450683594,175.19000244140625,172.58999633789062,173.77000427246094,172.75430297851562,10265000,PG
2024-09-24,172.8800048828125,174.5,172.6199951171875,173.24000549316406,172.22740173339844,5422400,PG
2024-09-25,174.07000732421875,174.67999267578125,172.05999755859375,172.25999450683594,171.25311279296875,8916500,PG
2024-09-26,171.5,174.61000061035156,171.36000061035156,173.2100067138672,172.19757080078125,4957200,PG
2024-09-27,173.00999450683594,174.4499969482422,172.5800018310547,173.5500030517578,172.53558349609375,4599500,PG
2024-09-30,173.72999572753906,174.0,172.7100067138672,173.1999969482422,172.1876220703125,6296600,PG
2024-10-01,173.24000549316406,174.0,172.1999969482422,173.0399932861328,172.02854919433594,7130600,PG
2024-10-02,172.00999450683594,172.4499969482422,171.0800018310547,171.9199981689453,170.91510009765625,6212700,PG
2024-10-03,171.3699951171875,171.3699951171875,169.77000427246094,170.1199951171875,169.12562561035156,4794300,PG
2024-10-04,168.85000610351562,170.08999633789062,168.25999450683594,168.8800048828125,167.89288330078125,6002800,PG
2024-10-07,169.16000366210938,169.5800018310547,166.8699951171875,167.1199951171875,166.14315795898438,6325300,PG
2024-10-08,166.85000610351562,168.58999633789062,166.27000427246094,168.16000366210938,167.17709350585938,7473000,PG
2024-10-09,168.3800048828125,169.80999755859375,168.0,169.27000427246094,168.2805938720703,8758800,PG
2024-10-10,168.8000030517578,169.7899932861328,168.3699951171875,168.9499969482422,167.96246337890625,6932300,PG
2024-10-11,169.4600067138672,171.41000366210938,168.97000122070312,171.08999633789062,170.08995056152344,7036500,PG
2024-10-14,171.02000427246094,172.83999633789062,170.74000549316406,172.50999450683594,171.50164794921875,5909000,PG
2024-10-15,172.88999938964844,174.91000366210938,172.82000732421875,173.57000732421875,172.5554656982422,7172200,PG
2024-10-16,171.8800048828125,172.58999633789062,170.88999938964844,172.3800048828125,171.37242126464844,6117000,PG
2024-10-17,172.17999267578125,173.67999267578125,171.75999450683594,172.27999877929688,171.2729949951172,7045600,PG
2024-10-18,170.3000030517578,172.2100067138672,168.4600067138672,171.27999877929688,171.27999877929688,8372500,PG
2024-10-21,170.97999572753906,171.47999572753906,168.4499969482422,169.5399932861328,169.5399932861328,5522500,PG
2024-10-22,168.57000732421875,170.72999572753906,168.57000732421875,169.6999969482422,169.6999969482422,7511400,PG
2024-10-23,169.5500030517578,170.1699981689453,168.72999572753906,169.5800018310547,169.5800018310547,4837800,PG
2024-10-24,169.4199981689453,169.9600067138672,168.92999267578125,169.6199951171875,169.6199951171875,5861200,PG
2024-10-25,168.9199981689453,169.39999389648438,168.0399932861328,168.22000122070312,168.22000122070312,4877900,PG
2024-10-28,169.27999877929688,169.66000366210938,168.3800048828125,169.3000030517578,169.3000030517578,5753800,PG
2024-10-29,168.86000061035156,168.86000061035156,166.8300018310547,167.1699981689453,167.1699981689453,5681000,PG
2024-10-30,167.08999633789062,167.32000732421875,165.9600067138672,166.16000366210938,166.16000366210938,5516700,PG
