Actual Price,Predicted Price,Signal,Ticker
42.38999939,42.043358,Hold,BHP.AX
42.95999908,41.999645,Sell,BHP.AX
256.2799988,259.53302,Hold,CSL.AX
256.8800049,259.08316,Hold,CSL.AX
262.2000122,258.69177,Hold,CSL.AX
262.230011,259.5421,Hold,CSL.AX
262.8599854,260.7746,Hold,CSL.AX
264.1700134,262.06693,Hold,CSL.AX
263.1199951,263.39835,Hold,CSL.AX
267.4700012,264.2167,Hold,CSL.AX
266.4899902,265.60275,Hold,CSL.AX
266.9200134,266.68567,Hold,CSL.AX
267.75,267.49228,Hold,CSL.AX
269.5,268.17508,Hold,CSL.AX
272.3399963,269.0398,Hold,CSL.AX
276.7600098,270.43454,Sell,CSL.AX
278.7399902,272.77585,Sell,CSL.AX
279.519989,275.4446,Hold,CSL.AX
281.0899963,277.79776,Hold,CSL.AX
284.0499878,279.81693,Hold,CSL.AX
282.5100098,281.9132,Hold,CSL.AX
282.1499939,283.07446,Hold,CSL.AX
285.6499939,283.45078,Hold,CSL.AX
286.6499939,284.28333,Hold,CSL.AX
286.6499939,285.3034,Hold,CSL.AX
288.2999878,286.1268,Hold,CSL.AX
284.8099976,287.08603,Hold,CSL.AX
286.730011,286.91196,Hold,CSL.AX
287.9400024,286.85672,Hold,CSL.AX
286.7999878,287.15268,Hold,CSL.AX
290.1000061,287.20737,Hold,CSL.AX
291.8599854,288.03983,Hold,CSL.AX
291.3800049,289.41486,Hold,CSL.AX
290.3999939,290.5103,Hold,CSL.AX
289,290.9393,Hold,CSL.AX
284.6900024,290.60657,Buy,CSL.AX
285.9100037,288.91553,Hold,CSL.AX
282.8099976,287.49075,Hold,CSL.AX
289,285.7217,Hold,CSL.AX
290.519989,285.91925,Hold,CSL.AX
293.3399963,287.2326,Sell,CSL.AX
291.3999939,289.44485,Hold,CSL.AX
293,290.90756,Hold,CSL.AX
293.2600098,292.12546,Hold,CSL.AX
296.7399902,292.9435,Hold,CSL.AX
301.7000122,294.30905,Sell,CSL.AX
296.7600098,296.85242,Hold,CSL.AX
299.7900085,297.68408,Hold,CSL.AX
300.2399902,298.4967,Hold,CSL.AX
301.9599915,299.11893,Hold,CSL.AX
304.9700012,299.95053,Hold,CSL.AX
303.1499939,301.45712,Hold,CSL.AX
305,302.21277,Hold,CSL.AX
290.2399902,303.00812,Buy,CSL.AX
282.25,299.30826,Buy,CSL.AX
280.1900024,293.0564,Buy,CSL.AX
282.8900146,287.1521,Hold,CSL.AX
284,283.63885,Hold,CSL.AX
281.0299988,282.27124,Hold,CSL.AX
282.2799988,281.45325,Hold,CSL.AX
284.269989,281.48495,Hold,CSL.AX
285.019989,282.4017,Hold,CSL.AX
285.3399963,283.6644,Hold,CSL.AX
287.3200073,284.8402,Hold,CSL.AX
285.5,286.18552,Hold,CSL.AX
285.6199951,286.73444,Hold,CSL.AX
286.2399902,286.836,Hold,CSL.AX
282.3500061,286.85498,Hold,CSL.AX
279.480011,285.79013,Buy,CSL.AX
283,283.85437,Hold,CSL.AX
282.2999878,282.96457,Hold,CSL.AX
281.8500061,282.5112,Hold,CSL.AX
285.4700012,282.26324,Hold,CSL.AX
281.2000122,283.10544,Hold,CSL.AX
281.8699951,283.07413,Hold,CSL.AX
280,282.91357,Hold,CSL.AX
282.6700134,282.25415,Hold,CSL.AX
280.2099915,282.24612,Hold,CSL.AX
279.5700073,281.86032,Hold,CSL.AX
279.1700134,281.28415,Hold,CSL.AX
278.8699951,280.6781,Hold,CSL.AX
276.2900085,280.14032,Hold,CSL.AX
280.9400024,279.13193,Hold,CSL.AX
283.6900024,279.3533,Hold,CSL.AX
282.4700012,280.69385,Hold,CSL.AX
286.3500061,281.85965,Hold,CSL.AX
287.9200134,283.67435,Hold,CSL.AX
285.6700134,285.6703,Hold,CSL.AX
282.3099976,286.61084,Hold,CSL.AX
282,285.9976,Hold,CSL.AX
280.0499878,284.83914,Hold,CSL.AX
281.4599915,283.23895,Hold,CSL.AX
280.0799866,282.23297,Hold,CSL.AX
283.3699951,281.36642,Hold,CSL.AX
280.3999939,281.6332,Hold,CSL.AX
281.7000122,281.54196,Hold,CSL.AX
278.5499878,281.7012,Hold,CSL.AX
274.7000122,281.1254,Buy,CSL.AX
272.6199951,279.47247,Buy,CSL.AX
271.3999939,277.3163,Buy,CSL.AX
269.4899902,275.20108,Buy,CSL.AX
275.4700012,273.17303,Hold,CSL.AX
278.9700012,273.09048,Sell,CSL.AX
278.4500122,274.68234,Hold,CSL.AX
273.2999878,276.50623,Hold,CSL.AX
275,276.74683,Hold,CSL.AX
276.7600098,276.7074,Hold,CSL.AX
274.4899902,276.9509,Hold,CSL.AX
275.3900146,276.67548,Hold,CSL.AX
275.7999878,276.4776,Hold,CSL.AX
275.5,276.4423,Hold,CSL.AX
279.5599976,276.40506,Hold,CSL.AX
279.8999939,277.37106,Hold,CSL.AX
277.0499878,278.5859,Hold,CSL.AX
279.1799927,278.90338,Hold,CSL.AX
279.9200134,279.31305,Hold,CSL.AX
279.5799866,279.81403,Hold,CSL.AX
283.0499878,280.13327,Hold,CSL.AX
286.9500122,281.16922,Sell,CSL.AX
280,283.21585,Hold,CSL.AX
277.8999939,283.3481,Hold,CSL.AX
277.6300049,282.18976,Hold,CSL.AX
278.0899963,280.7264,Hold,CSL.AX
282,279.6047,Hold,CSL.AX
280.9200134,279.87045,Hold,CSL.AX
280.6400146,280.36517,Hold,CSL.AX
281.9599915,280.79507,Hold,CSL.AX
278.2000122,281.4352,Hold,CSL.AX
278.3200073,281.04614,Hold,CSL.AX
280.1000061,280.39276,Hold,CSL.AX
281.3399963,280.2243,Hold,CSL.AX
282,280.59357,Hold,CSL.AX
285.8599854,281.2593,Hold,CSL.AX
289.5,282.8691,Sell,CSL.AX
289,285.3905,Hold,CSL.AX
286.2999878,287.48532,Hold,CSL.AX
282.230011,288.12982,Buy,CSL.AX
287.9599915,286.9457,Hold,CSL.AX
289.1000061,286.83435,Hold,CSL.AX
288.7999878,287.40472,Hold,CSL.AX
293.8699951,288.02234,Hold,CSL.AX
293,289.86493,Hold,CSL.AX
290.7399902,291.43704,Hold,CSL.AX
293,291.8709,Hold,CSL.AX
292.0100098,292.35242,Hold,CSL.AX
293.7000122,292.40472,Hold,CSL.AX
294.8800049,292.7327,Hold,CSL.AX
295.1600037,293.37805,Hold,CSL.AX
295.2099915,294.03857,Hold,CSL.AX
292.6000061,294.53458,Hold,CSL.AX
292.0799866,294.1037,Hold,CSL.AX
294.8999939,293.30792,Hold,CSL.AX
297.5,293.3532,Hold,CSL.AX
299.75,294.41058,Hold,CSL.AX
295.5599976,296.20303,Hold,CSL.AX
298.5299988,296.5974,Hold,CSL.AX
297.6600037,297.20825,Hold,CSL.AX
302.0400085,297.4276,Hold,CSL.AX
306.6000061,298.67215,Sell,CSL.AX
308.5599976,301.22745,Sell,CSL.AX
307.8599854,304.09354,Hold,CSL.AX
308.019989,305.98962,Hold,CSL.AX
311.1199951,306.95642,Hold,CSL.AX
311.7000122,308.14972,Hold,CSL.AX
309.1799927,309.15048,Hold,CSL.AX
312.1499939,308.96225,Hold,CSL.AX
310.3900146,309.28992,Hold,CSL.AX
305.5400085,309.10876,Hold,CSL.AX
308.0499878,307.35724,Hold,CSL.AX
311.3299866,306.37164,Hold,CSL.AX
309.2900085,306.92078,Hold,CSL.AX
309.7200012,307.26788,Hold,CSL.AX
310.5899963,307.6297,Hold,CSL.AX
305.6700134,308.15775,Hold,CSL.AX
301.1000061,307.1024,Hold,CSL.AX
302.2999878,304.50146,Hold,CSL.AX
304.4100037,302.5063,Hold,CSL.AX
305.4700012,301.91998,Hold,CSL.AX
308.5299988,302.36334,Hold,CSL.AX
308.9299927,304.0113,Hold,CSL.AX
294.7799988,305.75638,Buy,CSL.AX
300.769989,302.85965,Hold,CSL.AX
301.1199951,300.98288,Hold,CSL.AX
305.3399963,300.00427,Hold,CSL.AX
307.7999878,300.88022,Sell,CSL.AX
308.25,302.93124,Hold,CSL.AX
308.4899902,304.97946,Hold,CSL.AX
308.1000061,306.48535,Hold,CSL.AX
309.519989,307.17883,Hold,CSL.AX
309.3099976,307.74033,Hold,CSL.AX
307.9200134,307.95377,Hold,CSL.AX
307.8999939,307.5228,Hold,CSL.AX
307.9299927,306.96887,Hold,CSL.AX
307.1600037,306.5303,Hold,CSL.AX
305.7399902,306.03876,Hold,CSL.AX
306.0299988,305.27563,Hold,CSL.AX
303.9899902,304.75726,Hold,CSL.AX
303.1000061,303.89804,Hold,CSL.AX
303.9899902,302.95328,Hold,CSL.AX
300.4100037,302.54138,Hold,CSL.AX
301.5100098,301.42587,Hold,CSL.AX
299.8699951,300.75284,Hold,CSL.AX
301.6600037,299.97205,Hold,CSL.AX
300.2600098,299.92697,Hold,CSL.AX
296.6900024,299.77167,Hold,CSL.AX
296,298.63794,Hold,CSL.AX
295.3999939,297.3069,Hold,CSL.AX
294.480011,296.11316,Hold,CSL.AX
293.6400146,295.0667,Hold,CSL.AX
290.0400085,294.16248,Hold,CSL.AX
287.6600037,292.6083,Hold,CSL.AX
286.7099915,290.64377,Hold,CSL.AX
291.1600037,288.83096,Hold,CSL.AX
285.1000061,288.7559,Hold,CSL.AX
286.2799988,287.77408,Hold,CSL.AX
288.2099915,287.0897,Hold,CSL.AX
287.019989,287.2003,Hold,CSL.AX
288.6099854,287.28305,Hold,CSL.AX
288.9299927,287.7737,Hold,CSL.AX
288.7900085,288.36945,Hold,CSL.AX
292.519989,288.80722,Hold,CSL.AX
295,290.0563,Hold,CSL.AX
294.1300049,291.93015,Hold,CSL.AX
295.7799988,293.27972,Hold,CSL.AX
299.3099976,294.4962,Hold,CSL.AX
301.2000122,296.2629,Hold,CSL.AX
299.6000061,298.22903,Hold,CSL.AX
301.7900085,299.21448,Hold,CSL.AX
300.5799866,300.14767,Hold,CSL.AX
303.0299988,300.37946,Hold,CSL.AX
294.1300049,300.96698,Buy,CSL.AX
291.2600098,298.92953,Buy,CSL.AX
293.5700073,295.79886,Hold,CSL.AX
293.6900024,293.781,Hold,CSL.AX
292,292.76843,Hold,CSL.AX
3.75999999,3.8693695,Buy,TLS.AX
3.779999971,3.8559546,Buy,TLS.AX
3.779999971,3.8459606,Hold,TLS.AX
3.819999933,3.838872,Hold,TLS.AX
3.789999962,3.8386695,Hold,TLS.AX
3.789999962,3.8389616,Hold,TLS.AX
3.779999971,3.839719,Hold,TLS.AX
3.849999905,3.839529,Hold,TLS.AX
3.839999914,3.8466127,Hold,TLS.AX
3.839999914,3.8556676,Hold,TLS.AX
3.829999924,3.8650365,Hold,TLS.AX
3.849999905,3.872478,Hold,TLS.AX
3.839999914,3.8802838,Hold,TLS.AX
3.910000086,3.8862252,Hold,TLS.AX
3.920000076,3.8983276,Hold,TLS.AX
3.880000114,3.9134078,Hold,TLS.AX
3.890000105,3.9241407,Hold,TLS.AX
3.960000038,3.9325876,Hold,TLS.AX
3.970000029,3.9465182,Hold,TLS.AX
3.960000038,3.9627964,Hold,TLS.AX
3.940000057,3.97756,Hold,TLS.AX
3.960000038,3.9876907,Hold,TLS.AX
3.960000038,3.99641,Hold,TLS.AX
3.970000029,4.003198,Hold,TLS.AX
3.930000067,4.0092716,Buy,TLS.AX
3.910000086,4.0097213,Buy,TLS.AX
3.890000105,4.004933,Buy,TLS.AX
3.880000114,3.9954946,Buy,TLS.AX
3.910000086,3.983373,Hold,TLS.AX
3.900000095,3.974382,Hold,TLS.AX
3.920000076,3.9668307,Hold,TLS.AX
3.910000086,3.9632602,Hold,TLS.AX
3.980000019,3.9611225,Hold,TLS.AX
3.980000019,3.9679587,Hold,TLS.AX
3.970000029,3.9787755,Hold,TLS.AX
3.950000048,3.9896698,Hold,TLS.AX
3.970000029,3.9972496,Hold,TLS.AX
4,4.00445,Hold,TLS.AX
3.99000001,4.013843,Hold,TLS.AX
4,4.0221634,Hold,TLS.AX
4,4.030197,Hold,TLS.AX
4,4.0371184,Hold,TLS.AX
4.019999981,4.0426574,Hold,TLS.AX
4.039999962,4.049051,Hold,TLS.AX
4.03000021,4.057347,Hold,TLS.AX
4.079999924,4.064585,Hold,TLS.AX
4.039999962,4.0761676,Hold,TLS.AX
4.03000021,4.0840807,Hold,TLS.AX
3.99000001,4.0882525,Buy,TLS.AX
3.99000001,4.085348,Buy,TLS.AX
3.980000019,4.0789766,Buy,TLS.AX
3.980000019,4.070121,Buy,TLS.AX
3.970000029,4.060863,Buy,TLS.AX
3.99000001,4.0512443,Hold,TLS.AX
3.900000095,4.0447774,Buy,TLS.AX
3.859999895,4.0305896,Buy,TLS.AX
3.900000095,4.0097027,Buy,TLS.AX
3.940000057,3.9918134,Hold,TLS.AX
3.890000105,3.981674,Buy,TLS.AX
3.880000114,3.9712992,Buy,TLS.AX
3.880000114,3.9611921,Buy,TLS.AX
3.869999886,3.9523385,Buy,TLS.AX
3.839999914,3.9440184,Buy,TLS.AX
3.799999952,3.933618,Buy,TLS.AX
3.819999933,3.9188647,Buy,TLS.AX
3.809999943,3.9055934,Buy,TLS.AX
3.809999943,3.8933094,Buy,TLS.AX
3.799999952,3.8829908,Buy,TLS.AX
3.799999952,3.8738084,Hold,TLS.AX
3.789999962,3.8663316,Buy,TLS.AX
3.829999924,3.8595312,Hold,TLS.AX
3.809999943,3.8583393,Hold,TLS.AX
3.789999962,3.8580883,Hold,TLS.AX
3.779999971,3.8563592,Buy,TLS.AX
3.789999962,3.8529508,Hold,TLS.AX
3.829999924,3.8500683,Hold,TLS.AX
3.819999933,3.8521628,Hold,TLS.AX
3.779999971,3.855617,Buy,TLS.AX
3.769999981,3.8551726,Buy,TLS.AX
3.789999962,3.851634,Hold,TLS.AX
3.75999999,3.8488972,Buy,TLS.AX
3.75999999,3.8434715,Buy,TLS.AX
3.75999999,3.8372538,Buy,TLS.AX
3.779999971,3.8312128,Hold,TLS.AX
3.859999895,3.8281262,Hold,TLS.AX
3.819999933,3.8358495,Hold,TLS.AX
3.829999924,3.8442087,Hold,TLS.AX
3.839999914,3.8534672,Hold,TLS.AX
3.829999924,3.8632784,Hold,TLS.AX
3.809999943,3.8711853,Hold,TLS.AX
3.789999962,3.8749783,Buy,TLS.AX
3.809999943,3.8738625,Hold,TLS.AX
3.799999952,3.872325,Hold,TLS.AX
3.75999999,3.869459,Buy,TLS.AX
3.710000038,3.861782,Buy,TLS.AX
3.680000067,3.846842,Buy,TLS.AX
3.680000067,3.8262038,Buy,TLS.AX
3.670000076,3.8045225,Buy,TLS.AX
3.650000095,3.783369,Buy,TLS.AX
3.700000048,3.7626054,Hold,TLS.AX
3.690000057,3.7498124,Hold,TLS.AX
3.670000076,3.741673,Hold,TLS.AX
3.640000105,3.735026,Buy,TLS.AX
3.660000086,3.7267573,Hold,TLS.AX
3.670000076,3.720703,Hold,TLS.AX
3.640000105,3.7175417,Buy,TLS.AX
3.589999914,3.7130961,Buy,TLS.AX
3.579999924,3.7030632,Buy,TLS.AX
3.589999914,3.6899204,Buy,TLS.AX
3.640000105,3.677405,Hold,TLS.AX
3.650000095,3.6719537,Hold,TLS.AX
3.640000105,3.6721375,Hold,TLS.AX
3.660000086,3.6745539,Hold,TLS.AX
3.670000076,3.680285,Hold,TLS.AX
3.650000095,3.6883664,Hold,TLS.AX
3.670000076,3.6947598,Hold,TLS.AX
3.690000057,3.7017767,Hold,TLS.AX
3.670000076,3.7105098,Hold,TLS.AX
3.670000076,3.7170663,Hold,TLS.AX
3.569999933,3.7217748,Buy,TLS.AX
3.420000076,3.7139611,Buy,TLS.AX
3.460000038,3.6838572,Buy,TLS.AX
3.450000048,3.648725,Buy,TLS.AX
3.529999971,3.6128244,Buy,TLS.AX
3.50999999,3.588804,Buy,TLS.AX
3.440000057,3.5718586,Buy,TLS.AX
3.440000057,3.5534983,Buy,TLS.AX
3.470000029,3.536419,Hold,TLS.AX
3.470000029,3.5249796,Hold,TLS.AX
3.480000019,3.5179412,Hold,TLS.AX
3.529999971,3.5153315,Hold,TLS.AX
3.549999952,3.5209713,Hold,TLS.AX
3.559999943,3.53295,Hold,TLS.AX
3.519999981,3.548511,Hold,TLS.AX
3.519999981,3.5602317,Hold,TLS.AX
3.529999971,3.5685987,Hold,TLS.AX
3.5,3.5751657,Buy,TLS.AX
3.549999952,3.5767179,Hold,TLS.AX
3.599999905,3.5806808,Hold,TLS.AX
3.599999905,3.5909047,Hold,TLS.AX
3.609999895,3.6036534,Hold,TLS.AX
3.660000086,3.617711,Hold,TLS.AX
3.619999886,3.6364949,Hold,TLS.AX
3.630000114,3.6515315,Hold,TLS.AX
3.619999886,3.6640637,Hold,TLS.AX
3.609999895,3.6726336,Hold,TLS.AX
3.619999886,3.6769211,Hold,TLS.AX
3.609999895,3.679366,Hold,TLS.AX
3.609999895,3.6793292,Hold,TLS.AX
3.619999886,3.6778898,Hold,TLS.AX
3.670000076,3.6768591,Hold,TLS.AX
3.700000048,3.6815906,Hold,TLS.AX
3.650000095,3.6922963,Hold,TLS.AX
3.730000019,3.6998181,Hold,TLS.AX
3.819999933,3.7136958,Sell,TLS.AX
3.819999933,3.739357,Sell,TLS.AX
3.819999933,3.768846,Hold,TLS.AX
3.839999914,3.7974918,Hold,TLS.AX
3.829999924,3.8247828,Hold,TLS.AX
3.880000114,3.8471067,Hold,TLS.AX
3.880000114,3.8697662,Hold,TLS.AX
3.880000114,3.8898807,Hold,TLS.AX
3.859999895,3.9063945,Hold,TLS.AX
3.880000114,3.916815,Hold,TLS.AX
3.900000095,3.9249332,Hold,TLS.AX
3.839999914,3.9329224,Buy,TLS.AX
3.849999905,3.9331725,Buy,TLS.AX
3.890000105,3.930432,Hold,TLS.AX
3.900000095,3.9305668,Hold,TLS.AX
3.940000057,3.9332066,Hold,TLS.AX
3.950000048,3.9414606,Hold,TLS.AX
3.920000076,3.9529552,Hold,TLS.AX
3.809999943,3.9616933,Buy,TLS.AX
3.799999952,3.9558108,Buy,TLS.AX
3.849999905,3.9416819,Buy,TLS.AX
3.829999924,3.9297445,Buy,TLS.AX
3.839999914,3.9177608,Buy,TLS.AX
3.869999886,3.908328,Hold,TLS.AX
3.869999886,3.9046507,Hold,TLS.AX
3.869999886,3.9045408,Hold,TLS.AX
3.950000048,3.9065495,Hold,TLS.AX
3.960000038,3.918498,Hold,TLS.AX
3.960000038,3.9355524,Hold,TLS.AX
3.970000029,3.9537356,Hold,TLS.AX
3.970000029,3.971733,Hold,TLS.AX
3.980000019,3.9875898,Hold,TLS.AX
4.03000021,4.001609,Hold,TLS.AX
4.019999981,4.018596,Hold,TLS.AX
4,4.0339804,Hold,TLS.AX
3.900000095,4.044646,Buy,TLS.AX
3.910000086,4.0403533,Buy,TLS.AX
3.930000067,4.029755,Buy,TLS.AX
3.930000067,4.0186944,Buy,TLS.AX
3.950000048,4.0084057,Hold,TLS.AX
3.920000076,4.0019445,Buy,TLS.AX
3.910000086,3.9949126,Buy,TLS.AX
3.930000067,3.9874284,Hold,TLS.AX
3.920000076,3.9827518,Hold,TLS.AX
3.950000048,3.978919,Hold,TLS.AX
3.950000048,3.9794219,Hold,TLS.AX
3.960000038,3.982161,Hold,TLS.AX
3.960000038,3.9870455,Hold,TLS.AX
4.010000229,3.992573,Hold,TLS.AX
4.019999981,4.003492,Hold,TLS.AX
4.03000021,4.0171156,Hold,TLS.AX
4.010000229,4.031929,Hold,TLS.AX
3.970000029,4.0435038,Hold,TLS.AX
3.940000057,4.0476065,Buy,TLS.AX
3.920000076,4.0438657,Buy,TLS.AX
3.910000086,4.033942,Buy,TLS.AX
3.950000048,4.0205135,Hold,TLS.AX
3.920000076,4.011025,Buy,TLS.AX
3.880000114,4.0011907,Buy,TLS.AX
3.900000095,3.9880226,Buy,TLS.AX
3.900000095,3.9768264,Hold,TLS.AX
3.880000114,3.967777,Buy,TLS.AX
3.859999895,3.9587238,Buy,TLS.AX
3.859999895,3.948546,Buy,TLS.AX
3.829999924,3.9389102,Buy,TLS.AX
3.880000114,3.9272504,Hold,TLS.AX
3.869999886,3.9214058,Hold,TLS.AX
3.859999895,3.9180982,Hold,TLS.AX
3.869999886,3.9156244,Hold,TLS.AX
3.890000105,3.9150763,Hold,TLS.AX
3.869999886,3.917858,Hold,TLS.AX
3.920000076,3.9199297,Hold,TLS.AX
3.910000086,3.927095,Hold,TLS.AX
3.859999895,3.9349978,Hold,TLS.AX
3.839999914,3.9370136,Buy,TLS.AX
3.859999895,3.9334977,Hold,TLS.AX
3.890000105,3.9294505,Hold,TLS.AX
3.869999886,3.9287112,Hold,TLS.AX
3.869999886,3.9275806,Hold,TLS.AX
34.20000076,34.793385,Hold,WOW.AX
34.49000168,34.649715,Hold,WOW.AX
34.27999878,34.595818,Hold,WOW.AX
34.90000153,34.558178,Hold,WOW.AX
34.56000137,34.64911,Hold,WOW.AX
34.84999847,34.725094,Hold,WOW.AX
35.00999832,34.83618,Hold,WOW.AX
35.66999817,34.972874,Hold,WOW.AX
35.84999847,35.22021,Hold,WOW.AX
35.77000046,35.50984,Hold,WOW.AX
36.04999924,35.752876,Hold,WOW.AX
36.70999908,35.982433,Hold,WOW.AX
36.45000076,36.288303,Hold,WOW.AX
36.61999893,36.51795,Hold,WOW.AX
36.65999985,36.702847,Hold,WOW.AX
36.40000153,36.835262,Hold,WOW.AX
36.50999832,36.863274,Hold,WOW.AX
36.79999924,36.858006,Hold,WOW.AX
36.66999817,36.89193,Hold,WOW.AX
36.54999924,36.909325,Hold,WOW.AX
36.86999893,36.89348,Hold,WOW.AX
37.18999863,36.929016,Hold,WOW.AX
37.20000076,37.043613,Hold,WOW.AX
37.50999832,37.17526,Hold,WOW.AX
37.45000076,37.354317,Hold,WOW.AX
37.06999969,37.506947,Hold,WOW.AX
36.97999954,37.540424,Hold,WOW.AX
36.72000122,37.49488,Buy,WOW.AX
37.09000015,37.366333,Hold,WOW.AX
36.79000092,37.298077,Hold,WOW.AX
36.77000046,37.206654,Hold,WOW.AX
36.22000122,37.12185,Buy,WOW.AX
36.27999878,36.947742,Hold,WOW.AX
35.65999985,36.781452,Buy,WOW.AX
35.63999939,36.52852,Buy,WOW.AX
35.52999878,36.283684,Buy,WOW.AX
35.66999817,36.06664,Hold,WOW.AX
36.15000153,35.93106,Hold,WOW.AX
36.41999817,35.95153,Hold,WOW.AX
36.18999863,36.096325,Hold,WOW.AX
36.20000076,36.232624,Hold,WOW.AX
36.18999863,36.345013,Hold,WOW.AX
35.91999817,36.4222,Hold,WOW.AX
36.00999832,36.41426,Hold,WOW.AX
35.79000092,36.384876,Hold,WOW.AX
36.43999863,36.305428,Hold,WOW.AX
36.06999969,36.343033,Hold,WOW.AX
36,36.353176,Hold,WOW.AX
35.72000122,36.339188,Hold,WOW.AX
35.50999832,36.262127,Buy,WOW.AX
35.45000076,36.130363,Hold,WOW.AX
35.22999954,35.98568,Buy,WOW.AX
35.15000153,35.81958,Hold,WOW.AX
35.47999954,35.660103,Hold,WOW.AX
35.95000076,35.5949,Hold,WOW.AX
35.97999954,35.67497,Hold,WOW.AX
35.70000076,35.817665,Hold,WOW.AX
35.86999893,35.914074,Hold,WOW.AX
33.5,36.005257,Buy,WOW.AX
32.90000153,35.629223,Buy,WOW.AX
32.77999878,35.01176,Buy,WOW.AX
32.88999939,34.365997,Buy,WOW.AX
33.20000076,33.832973,Hold,WOW.AX
32.63999939,33.49616,Buy,WOW.AX
32.61999893,33.222675,Hold,WOW.AX
32.97000122,33.027412,Hold,WOW.AX
32.68000031,32.962627,Hold,WOW.AX
32.56999969,32.927982,Hold,WOW.AX
32.29999924,32.897892,Hold,WOW.AX
32.38999939,32.830715,Hold,WOW.AX
32.93000031,32.77025,Hold,WOW.AX
32.75,32.810883,Hold,WOW.AX
32.43999863,32.86638,Hold,WOW.AX
32.34999847,32.869892,Hold,WOW.AX
32.65000153,32.831516,Hold,WOW.AX
32.65000153,32.826546,Hold,WOW.AX
32.49000168,32.838463,Hold,WOW.AX
32.06999969,32.83089,Buy,WOW.AX
31.72999954,32.74598,Buy,WOW.AX
32.09000015,32.580967,Hold,WOW.AX
32.31999969,32.45926,Hold,WOW.AX
32.38999939,32.415264,Hold,WOW.AX
32.38999939,32.43033,Hold,WOW.AX
33.00999832,32.47438,Hold,WOW.AX
33.16999817,32.62851,Hold,WOW.AX
32.93999863,32.84167,Hold,WOW.AX
32.65000153,33.012566,Hold,WOW.AX
32.56999969,33.085114,Hold,WOW.AX
32.47000122,33.08179,Hold,WOW.AX
32.38000107,33.02279,Hold,WOW.AX
32.29999924,32.929832,Hold,WOW.AX
32.24000168,32.821526,Hold,WOW.AX
32.59000015,32.713333,Hold,WOW.AX
32.22000122,32.67994,Hold,WOW.AX
32.25,32.629993,Hold,WOW.AX
31.87999916,32.58584,Buy,WOW.AX
31.79999924,32.491905,Buy,WOW.AX
31.75,32.375328,Hold,WOW.AX
31.39999962,32.25754,Buy,WOW.AX
31.86000061,32.102676,Hold,WOW.AX
31.95000076,32.02565,Hold,WOW.AX
32.06999969,32.01514,Hold,WOW.AX
31.59000015,32.060753,Hold,WOW.AX
31.84000015,32.052532,Hold,WOW.AX
31.89999962,32.057495,Hold,WOW.AX
31.81999969,32.077343,Hold,WOW.AX
30.5,32.08902,Buy,WOW.AX
30.59000015,31.88776,Buy,WOW.AX
30.48999977,31.62409,Buy,WOW.AX
30.90999985,31.352772,Hold,WOW.AX
30.90999985,31.181421,Hold,WOW.AX
30.78000069,31.089233,Hold,WOW.AX
30.71999931,31.034056,Hold,WOW.AX
31.02000046,30.997873,Hold,WOW.AX
31.12999916,31.021996,Hold,WOW.AX
31.30999947,31.091421,Hold,WOW.AX
31.85000038,31.201977,Sell,WOW.AX
31.64999962,31.401169,Hold,WOW.AX
31.37000084,31.586088,Hold,WOW.AX
31.42000008,31.690445,Hold,WOW.AX
